Date,avg_deforestation,avg_air_pollution,avg_water_quality_B3,avg_water_quality_B4,avg_water_quality_B5,environmental_deviation_score,avg_deforestation_normalized,avg_air_pollution_normalized,avg_water_quality_B3_normalized,avg_water_quality_B4_normalized,avg_water_quality_B5_normalized,Env_Score_Norm
2021-06-08,,,9395.525513323297,9846.599346882773,11372.858439079666,,,,0.06881693354989926,0.07391737119992635,0.10855494079858065,0.08376308184946875
2021-06-10,,,7748.230104146198,7385.949105914718,7384.128708980153,,,,0.030433343631652895,0.015667133390475377,0.007671746788242525,0.017924074603456932
2021-06-10,,,7870.889564469785,7541.72334187922,7864.935212653074,,,,0.033291428707605306,0.019354730326620193,0.019832334011147076,0.02415949768179086
2021-06-10,,,15550.492197559795,15877.046580896367,19846.265504411134,,,,0.21223366126737656,0.21667434642141947,0.3228648656976732,0.25059095779548973
2021-06-10,,,9073.3990747671,8896.707958306753,9489.686689998296,,,,0.0613110733074168,0.05143087622535631,0.060925646819661734,0.057889198784144946
2021-06-15,,,17862.479535525414,17573.398022533922,25314.40716256611,,,,0.26610522151228805,0.2568315671586983,0.4611654358297833,0.3280340748335899
2021-06-15,,,13862.979640198642,13428.600460674012,21644.306721527217,,,,0.17291297256588933,0.15871301311528083,0.36834103310407723,0.23332233959508245
2021-06-17,,,8295.467154209011,7980.489473517583,9286.692515908444,,,,0.04318450071050059,0.029741509839263377,0.05579150586918826,0.04290583880631741
2021-06-17,,,7638.780183349337,7336.728033258731,7339.534738300833,,,,0.027883053712160013,0.01450193764680092,0.006543873379877777,0.016309621579612906
2021-06-17,,,9837.052619789369,9723.349690337644,17597.16014087256,,,,0.07910494582624598,0.07099971891267463,0.26598035657002833,0.138695007102983
2021-06-17,,,8512.680967568547,8310.801676274865,10662.930297767962,,,,0.04824579444696276,0.03756089190406494,0.09059939523406316,0.05880202719503028
2021-06-17,,,7638.176485246273,7397.235426606272,7881.655070856226,,,,0.027868986957470275,0.015934311087382896,0.020255213677875434,0.02135283724090953
2021-06-17,,,9446.370509596154,9753.437316091218,12880.938941845016,,,,0.0700016715607379,0.07171197428570074,0.14669740424894065,0.09613701669845975
2021-06-17,,,7980.087891451071,7802.5500821907,8096.424712662663,,,,0.035835856245773505,0.025529203804098396,0.02568718047131096,0.02901741350706095
2021-06-17,,,8136.620346545647,7943.6840680226,8313.325607302837,,,,0.039483215141921914,0.028870226473971847,0.031173051040549713,0.033175497552147826
2021-06-24,,,10751.814954530142,10330.572233075103,20479.306284944418,,,,0.10041980054734757,0.08537431670346067,0.3388757714747868,0.17488996290853168
2021-06-24,,,9745.016692687384,9301.675779833138,19258.143060746537,,,,0.07696041894664221,0.06101755844306425,0.30799003721823914,0.1486560048693152
2021-06-24,,,9972.054297568471,9573.88571108936,20457.720893221027,,,,0.08225061660835353,0.06746150279800482,0.3383298324394625,0.16268065061527362
2021-06-24,,,8519.987712657508,8255.348410533783,11583.98644319494,,,,0.04841604873503362,0.03624816331592642,0.11389480307088491,0.06618633837394831
2021-06-24,,,11777.53713382064,11830.464089318442,14995.732367372017,,,,0.1243201278842665,0.12088080838602548,0.20018488770245238,0.14846194132424814
2021-06-24,,,21708.026361855376,21498.11891187219,25567.293729524532,,,,0.3557102137747257,0.3497403119016054,0.46756145820366285,0.39100399462666463
2021-06-24,,,29531.684031706667,29111.584435760946,28295.373030449897,,,,0.5380090692121537,0.5299716060273819,0.5365602051766685,0.5348469601387348
2021-06-24,,,24671.335396336868,24499.315075537663,24306.09870378184,,,,0.4247582048921124,0.42078673180139137,0.4356632371969217,0.4270693912968085
2021-06-24,,,15822.853903731202,15964.749160965184,16950.719116957123,,,,0.21857995470137545,0.21875050339019744,0.2496305310253742,0.22898699637231568
2021-06-24,,,9179.007716925293,9247.356076163198,10037.366147772182,,,,0.06377185768758326,0.05973166433108021,0.07477758884951223,0.06609370362272522
2021-06-24,,,9937.446166473186,10295.35901095082,11747.13723648893,,,,0.08144421339469927,0.08454072461929289,0.11802122282016371,0.09466872027805195
2021-06-26,,,7492.784406379211,7126.270525694034,7278.204961606616,,,,0.024481209694506584,0.009519839963708445,0.004992716951763748,0.012997922203326259
2021-06-26,,,8372.606263225074,8155.704419157438,8822.51417400204,,,,0.04498191719732888,0.03388932088585741,0.044051479121180834,0.04097423906812237
2021-06-26,,,14605.07652182644,15120.80923644102,19065.688656001777,,,,0.19020455379978596,0.1987721657614077,0.3031224687526451,0.23069972943794625
2021-06-26,,,16652.77007227023,16750.197176005207,17423.217838138928,,,,0.23791781098523246,0.23734417952559278,0.2615809973101459,0.24561432927365703
2021-07-01,,,29993.73317356505,29779.86982981245,32289.088027957587,,,,0.548775264931736,0.545791726449197,0.6375694868723509,0.577378826084428
2021-07-03,,,9605.14190122526,9403.861220242892,10899.26733401503,,,,0.07370119986215246,0.06343656383661012,0.096576845874457,0.07790486985773985
2021-07-03,,,8542.697834499768,8317.677730550447,8687.542678299207,,,,0.04894521672696177,0.03772366668207882,0.040637771873957854,0.04243555176099948
2021-07-03,,,10822.212019081511,10929.558780860163,17985.433823886524,,,,0.10206012082149797,0.09955394624699757,0.27580059808627394,0.1591382217182565
2021-07-03,,,8653.28716009562,8506.246264555502,10798.012579206908,,,,0.051522055889724395,0.042187593235432724,0.0940159044808364,0.06257518453533117
2021-07-03,,,7667.430052343157,7449.275525935364,7992.259721671994,,,,0.028550623606754453,0.017166240807046953,0.02305263320783051,0.022923165873877303
2021-07-03,,,9754.434375880792,10193.658067999031,13182.026209235077,,,,0.07717986015169984,0.08213318858928137,0.1543125216586119,0.10454185679986437
2021-07-03,,,8147.644194267249,7963.756026203075,8216.493021666103,,,,0.039740081547249013,0.02934538394163944,0.028723955417550566,0.03260314030214634
2021-07-03,,,8118.826293150981,7917.372144793438,8161.6473126955425,,,,0.039068596340291514,0.02824735217846867,0.02733679442317214,0.03155091431397744
2021-07-10,,,10184.325441157798,9764.713612415891,19800.6652596166,,,,0.08719674131775225,0.07197891467876678,0.3217115415434164,0.16029573251331183
2021-07-10,,,10583.309208240247,10198.337629271102,19848.96942376104,,,,0.09649345228678247,0.0822439664448269,0.32293325338970114,0.16722355737377015
2021-07-10,,,10052.61252646629,9648.838923513027,20633.619372580684,,,,0.08412770192366971,0.06923584779656228,0.34277866743709495,0.1653807390524423
2021-07-10,,,8145.641471403037,7891.350319546055,11263.510830296567,,,,0.039693416150920244,0.027631345285794775,0.10578931445187988,0.057704691962864964
2021-07-10,,,9253.591417264448,9257.188066281504,12548.095695957134,,,,0.06550973065951948,0.05996441409494189,0.13827911270701157,0.08791775248715765
2021-07-10,,,10521.042245643584,10497.38777130314,17819.193152582713,,,,0.0950425713188333,0.0893232910884882,0.27159602895515544,0.15198729712082565
2021-07-10,,,8003.044408698313,7807.97302525893,8314.194750038076,,,,0.03637076549098865,0.025657579514750888,0.031195033451270626,0.031074459485670055
2021-07-10,,,7873.221500546646,7738.574242201336,8251.882228151744,,,,0.03334576509292584,0.024014722862681175,0.029619021372213217,0.028993169775940075
2021-07-10,,,8514.796673147535,8546.465072808931,9599.800552231269,,,,0.04829509245075687,0.04313968106415773,0.06371065329504393,0.05171514226998617
2021-07-10,,,8297.236930972043,8152.659390399221,8475.766537416335,,,,0.04322573823544034,0.03381723683004581,0.035281516887257,0.037441497317581056
2021-07-10,,,9461.204410146544,9807.01551421348,11090.550794657112,,,,0.07034731591356144,0.07298031495844741,0.10141479875085874,0.08158080987428919
2021-07-12,,,7610.097980553478,7311.485415108452,7250.210172026926,,,,0.027214730408437467,0.013904376690877159,0.0042846710375132385,0.015134592712275956
2021-07-12,,,7520.772901817607,7262.846216377669,7461.818581944436,,,,0.02513336894011073,0.012752955474745854,0.009636683762475371,0.015841002725777317
2021-07-12,,,10869.222418205232,11633.34596845318,16160.704321424982,,,,0.10315550897823386,0.11621449001790327,0.22964942894987253,0.1496731426486699
2021-07-12,,,7992.228071208953,7908.136197264981,8514.122473547637,,,,0.036118734276492426,0.028028712352714095,0.036251617547871505,0.033466354725692676
2021-07-17,,,28966.236600434124,28355.883870429112,30969.65812322591,,,,0.5248335924874701,0.5120821323791491,0.6041983857777758,0.547038036881465
2021-07-19,,,22126.134636049846,22053.294711726736,22459.954033822363,,,,0.3654525444148161,0.3628828227018632,0.38897043434662,0.3724352671544331
2021-07-19,,,22033.124388564167,21926.313750250363,25358.06906239186,,,,0.3632853149198536,0.3598768403480438,0.4622697352456455,0.39514396350451425
2021-07-19,,,14578.478746668676,14368.26841205984,15646.674319144026,,,,0.18958479969332406,0.18095749171643719,0.2166485509871657,0.19573028079897567
2021-07-19,,,7891.210447914144,7650.389293092199,8063.0657337551565,,,,0.03376492511423611,0.021927146915763716,0.024843463155565727,0.026845178395188518
2021-07-19,,,11190.121476845308,11504.006198476342,14031.754501941514,,,,0.11063277007140052,0.11315266829536275,0.17580390112267957,0.13319644649648096
2021-07-19,,,7805.531687649684,7622.790816873594,8070.875725286638,,,,0.031768526423161234,0.02127381643581717,0.025040993934586416,0.026027778931188277
2021-07-19,,,8048.946078502043,7863.248285128553,8418.933979972255,,,,0.03744031917303845,0.026966094223089952,0.0338441044009034,0.032750172599010606
2021-07-26,,,10313.00495297806,9862.702068965513,19676.286394984323,,,,0.09019509946594648,0.07429856612762566,0.3185657437630362,0.16101980311886946
2021-07-26,,,10472.347187411677,10019.61311310381,19510.709992635635,,,,0.09390792896154514,0.07801307438394296,0.3143779753625786,0.16209965956935557
2021-07-26,,,19432.92325349767,19194.249768413272,25913.1883668334,,,,0.3026980920590745,0.2952015061607532,0.4763098463281938,0.3580698148493405
2021-07-26,,,23214.550955518014,23038.408602733656,24219.759218988263,,,,0.39081370637401985,0.3862031294505262,0.4334795337162234,0.40349878984692317
2021-07-26,,,26651.386731369625,26400.589347217498,27028.716601271288,,,,0.47089533247564636,0.4657950294547671,0.5045238540233202,0.4804047386512445
2021-07-26,,,20856.241788661337,20723.39461242035,24271.628601211894,,,,0.33586280233047183,0.3314004950806354,0.4347914172741832,0.36735157156176346
2021-07-26,,,9708.114060882224,9574.49964658218,10253.09566385505,,,,0.0761005516282352,0.0674760363094568,0.08023383284130595,0.07460347359299932
2021-07-26,,,9011.566654486698,8870.559548071446,9436.666302982896,,,,0.05987031759931877,0.050811872724092134,0.059584651978769276,0.05675561410072672
2021-07-26,,,9024.754685453934,8979.111893056313,9882.384694312454,,,,0.06017761158536126,0.05338159994694786,0.07085778853830091,0.06147233335687
2021-07-26,,,8367.900695822133,8214.096914198944,8565.904562035283,,,,0.04487227288670859,0.035271628970860495,0.037561293267371634,0.03923506504164691
2021-07-26,,,9593.736096803672,9942.96344471366,11270.553160773616,,,,0.073435433493129,0.0761985696902628,0.10596742950099935,0.08520047756146372
2021-07-28,,,7500.816111111113,7122.931111111113,7159.698888888889,,,,0.02466835624943311,0.00944078700024339,0.0019954541803181083,0.012034865809998201
2021-07-28,,,7598.027429889948,7260.094124923791,7475.813338129443,,,,0.02693347480353791,0.01268780603619798,0.009990639983847178,0.016537306941194357
2021-07-28,,,10840.504688129357,11540.212580614165,15856.02710385268,,,,0.10248635785423119,0.1140097711597334,0.22194351430267742,0.146146547772214
2021-07-28,,,8039.95403918531,7915.540503971279,8482.312599112058,,,,0.03723079588550944,0.02820399229265642,0.035447080276290316,0.033627289484818725
2021-08-02,,,17214.77304031572,17154.07119089995,24110.842683587412,,,,0.25101302835676115,0.24690496838578496,0.4307248101036251,0.3095476022820571
2021-08-02,,,22936.8543321438,22882.210763188737,27292.808176895673,,,,0.384343104165153,0.38250550467341266,0.5112032741552894,0.426017294331285
2021-08-04,,,9775.924859524084,9530.460968435347,11430.414300260216,,,,0.07768060938387368,0.06643352184228177,0.11001064712686193,0.0847082594510058
2021-08-04,,,8339.670130751427,8100.10008246396,8618.518657747694,,,,0.04421447318254039,0.03257301604020912,0.03889201216401177,0.03855983379558709
2021-08-04,,,10876.154251974767,11046.337383441032,17359.08484161809,,,,0.103317027466848,0.10231841120757433,0.25995894167633016,0.15519812678358416
2021-08-04,,,10486.315492717276,10400.127724112062,12632.147842500432,,,,0.09423340410080436,0.08702088305669502,0.14040496469009425,0.10721975061586453
2021-08-04,,,7582.296258641851,7322.046634440469,7910.793162697604,,,,0.026566923168198687,0.014154389279990886,0.020992176062201093,0.02057116283679689
2021-08-04,,,9798.640383073202,10204.16756175969,12837.881463242758,,,,0.0782099032408408,0.08238197669440211,0.14560839189128486,0.10206675727550925
2021-08-04,,,7866.269794090986,7660.958563217738,7863.054802096459,,,,0.03318378355133981,0.02217735008890657,0.01978477455341532,0.0250486360645539
2021-08-04,,,7807.14880524717,7597.658272881079,7811.172743759711,,,,0.031806206840629576,0.0206788612325354,0.01847257039043453,0.02365254615453317
2021-08-11,,,10114.61223439674,9685.909165203697,19169.268403051017,,,,0.08557235559719768,0.07011340054997017,0.30574221399089907,0.15380932337935563
2021-08-11,,,10395.306544026516,9939.549117720238,19127.615005362582,,,,0.09211280681996697,0.07611774334769095,0.3046887137327887,0.1576397546334822
2021-08-11,,,11788.837745014567,11388.226131125746,20663.05765953187,,,,0.12458344314847275,0.11041184136088823,0.3435232223743267,0.19283950229456256
2021-08-11,,,8413.189142595225,8090.087424087745,11006.707390181136,,,,0.04592753787396495,0.03233598937066918,0.09929422628479041,0.05918591784314151
2021-08-11,,,9494.895513521034,9416.475631638748,12384.998584253855,,,,0.07113235148678976,0.06373518102787164,0.1341540506757776,0.08967386106347967
2021-08-11,,,15481.94851628416,15487.636592338533,20623.87609104868,,,,0.21063652663146729,0.20745596013424622,0.3425322397702433,0.2535415755119856
2021-08-11,,,17938.55298907741,18028.12848120294,18543.317967057705,,,,0.2678778071872905,0.267596265414331,0.28991063763749353,0.27512823674637166
2021-08-11,,,10499.737985998698,10550.926810682176,11218.681115387511,,,,0.09454616128747792,0.09059070476800875,0.10465547858617293,0.09659744821388654
2021-08-11,,,9115.657127080258,8826.422525193717,9517.013909384066,,,,0.062295727147703005,0.04976703017149213,0.06161680850811961,0.05789318860910492
2021-08-11,,,8849.878036267979,8305.254673300862,8355.979514620632,,,,0.05610281507270425,0.03742957936033736,0.03225185624882658,0.04192808356062274
2021-08-11,,,9996.747744457029,9975.448829309276,10969.270372940782,,,,0.08282599800853109,0.07696758649180616,0.09834736697644295,0.08604698382559339
2021-08-13,,,7681.596856218216,7305.524734165511,7199.658344891355,,,,0.028880723956311152,0.013763271272215157,0.0030061111626711813,0.015216702130399164
2021-08-13,,,7645.262949666639,7270.842931824345,7383.101963944777,,,,0.028034108491086056,0.012942259329762697,0.00764577829059744,0.01620738203714873
2021-08-13,,,10897.803789664926,11615.705024601952,15748.3162842548,,,,0.10382148281346598,0.11579688122596338,0.21921928572722205,0.1462792165888838
2021-08-13,,,8026.367555087035,7876.585163645116,8409.224525952086,,,,0.03691421755283536,0.027281814162596642,0.03359853230153063,0.032598188005654206
2021-08-18,,,26934.75733550682,27033.73184647304,30552.317353289873,,,,0.47749814397107887,0.48078322263024104,0.593642977737926,0.5173081147797486
2021-08-18,,,30662.949004283408,30667.815852845375,33006.751800268525,,,,0.5643686465862892,0.5668118072971258,0.655720682484802,0.595633712122739
2021-08-20,,,8170.440344540152,7878.980494581835,8905.445771973698,,,,0.04027125408552916,0.02733851811603674,0.04614899012189568,0.03791958744115386
2021-08-20,,,7540.3770368334,7253.867327303558,7320.439752641091,,,,0.025590164409190572,0.012540400916961207,0.006060921845608674,0.014730495723920151
2021-08-20,,,10620.125702835949,10765.04731102227,16573.349043888342,,,,0.09735131252418498,0.0956595153844181,0.2400860642725106,0.1443656307270379
2021-08-20,,,8431.30929215034,8265.817988576291,10286.033750751723,,,,0.046349755034230236,0.03649600650817986,0.08106690493081137,0.05463755549107382
2021-08-20,,,7737.296102525894,7515.131147751111,7904.777696889802,,,,0.030178570728128053,0.018725221261882873,0.02084003253651381,0.023247941508841578
2021-08-20,,,9680.684482279174,10111.325573778317,12691.29598349758,,,,0.07546141569010024,0.08018415605797977,0.14190094305597298,0.09918217160135101
2021-08-20,,,7438.238816486075,7220.133832023978,7482.338249475427,,,,0.023210244242503748,0.011741837964183948,0.010155668436953412,0.015035916881213703
2021-08-20,,,7463.756169006907,7234.959687620301,7394.730685400182,,,,0.023804823447607114,0.012092806013131301,0.007939892618230396,0.014612507359656269
2021-08-27,,,28067.89936227872,27804.200551739923,30863.234513896456,,,,0.5039014585389684,0.49902229804181975,0.6015067134024215,0.5348101566610699
2021-08-27,,,19947.462014462075,19683.83821829635,25714.203126901808,,,,0.3146873471057855,0.3067913872253738,0.47127709958335184,0.3642519446381704
2021-08-27,,,16090.45662804445,15905.66237382716,18149.955034374056,,,,0.22481535921584345,0.2173517595358769,0.2799616785102452,0.24070959908732184
2021-08-27,,,14233.871324653335,14199.027113769718,19228.12724389758,,,,0.18155511060675728,0.17695109303837825,0.3072308753598405,0.22191235966832534
2021-08-27,,,8707.32315880836,8511.157573418597,8752.290162756948,,,,0.052781147370133966,0.04230385718244471,0.04227536917390544,0.045786791242161375
2021-08-27,,,8035.194224922712,7869.8772090434595,8135.332860515638,,,,0.03711988757014308,0.027123018757928413,0.02667124770424845,0.030304718010773318
2021-08-27,,,8299.340221960032,8272.17658404873,9096.420112034106,,,,0.04327474696715412,0.036646531638585195,0.05097912470181612,0.04363346776918514
2021-08-27,,,7695.7032239252385,7521.700901949942,7809.129533868239,,,,0.029209416084199025,0.018880745089715063,0.018420893402061586,0.022170351525325222
2021-08-27,,,9116.04765967376,9534.19448151146,11161.79732971657,,,,0.062304826938083785,0.06652190418160307,0.10321677043240164,0.07734783385069616
2021-08-29,,,7574.656875834446,7245.871161548732,7207.918891855808,,,,0.02638891809681054,0.012351110074635243,0.003215037417001692,0.013985021862815826
2021-08-29,,,9433.791876523142,9204.695623375324,9497.927768612935,,,,0.06970857714007916,0.058721776180956586,0.061134080679309165,0.06318814466678165
2021-08-29,,,12194.439230894726,12958.466646692084,16675.694348322664,,,,0.1340343534208644,0.14758367583249105,0.24267458791335333,0.17476420572223628
2021-08-29,,,8701.35595266095,8628.496465957705,9422.458232785684,,,,0.052642105646078984,0.04508158571976486,0.05922530060647611,0.052316330657439986
2021-09-03,,,9215.667460929291,8901.04681477329,17105.58336253418,,,,0.06462606548329386,0.051533588677857234,0.2535473669077154,0.12323567368962217
2021-09-03,,,11174.219602623814,11003.379598821171,18256.35853790623,,,,0.1102622408902658,0.10130148440984724,0.2826528423685567,0.16473885588955658
2021-09-05,,,8225.497676754989,7890.416533610808,8905.52044276206,,,,0.041554143632816024,0.027609240050403876,0.046150878699999204,0.03843808746107303
2021-09-05,,,7849.252518256241,7498.924190154156,7566.890081366293,,,,0.032787264424577474,0.01834155879800549,0.012294158492122665,0.021140993904901876
2021-09-05,,,12697.962839558608,12657.656310496975,17607.711651508253,,,,0.14576694467404147,0.14046268263842682,0.2662472260163411,0.18415895110960312
2021-09-05,,,8737.520955398997,8597.55889106885,10449.408771554094,,,,0.05348478548768852,0.04434920975485951,0.08519899585581805,0.06101099703278869
2021-09-05,,,9124.053126321996,8927.071118815571,9312.343060182564,,,,0.06249136212006646,0.052149654250302,0.05644026098913274,0.05702709245316706
2021-09-05,,,11113.025681752166,11405.456427645371,13518.46866980892,,,,0.10883636284122764,0.11081972902126562,0.16282184475645434,0.1274926455396492
2021-09-05,,,7716.104589402249,7537.586354543457,7784.749633296532,,,,0.02968478780069827,0.019256796661725136,0.017804275479626677,0.02224861998068336
2021-09-05,,,7464.220006491658,7281.002750214451,7673.973552732246,,,,0.023815631313460563,0.013182769674333928,0.015002520138085184,0.017333640375293224
2021-09-12,,,21589.6562472484,21570.193228845645,27362.658419183463,,,,0.3529520746380911,0.35144650566850416,0.5129699307154502,0.4057895036740152
2021-09-12,,,17975.238716333046,17871.2567255117,24134.788070937637,,,,0.2687326204181101,0.2638826872216798,0.43133043829133516,0.32131524864370836
2021-09-12,,,9656.608692565977,9338.913866550722,18378.815242123084,,,,0.07490042630461356,0.06189908454163518,0.2857500247512465,0.14084984519916507
2021-09-12,,,8094.897798855483,7830.982428383717,10473.877755327494,,,,0.038511039081719246,0.02620227423875404,0.08581786687598772,0.050177060065487
2021-09-12,,,8584.133784188785,8371.881872182346,10983.969109561413,,,,0.04991071477417046,0.03900682512847106,0.09871912831364664,0.06254555607209605
2021-09-12,,,9436.184672913236,9325.647231712535,15454.182022303074,,,,0.06976433163006532,0.06158502745973496,0.21178002415237893,0.11437646108072641
2021-09-12,,,7780.60535456532,7470.526386455313,7634.593337175615,,,,0.0311877185474483,0.017669306077491672,0.014006513340184263,0.020954512655041415
2021-09-12,,,8169.998481618199,7879.5844455555025,8117.578293998599,,,,0.04026095824842438,0.02735281526695061,0.026222198132152437,0.03127865721584247
2021-09-12,,,8293.054769959743,8144.480964961026,8839.99724500191,,,,0.043128289804288324,0.03362363140870227,0.04449366201220674,0.040415194408399115
2021-09-12,,,8065.581724630048,7894.3809747729965,8138.788592545393,,,,0.03782794595536608,0.02770308908129589,0.026758650288127416,0.03076322844159646
2021-09-12,,,10222.45763035123,10516.764582049704,11653.32647507555,,,,0.08808525852270022,0.08978199253869189,0.11564855535851358,0.09783860213996858
2021-09-14,,,7873.146283916633,7454.201730239875,7376.596539520251,,,,0.03334401247207511,0.017282857369392203,0.0074812427018894415,0.019369370847785585
2021-09-14,,,7813.484177456359,7490.460001185521,7530.125813990898,,,,0.03195382719305833,0.018141188582003896,0.011364314414121567,0.0204864433963946
2021-09-14,,,10266.145725848688,10685.75448179055,14443.784797642007,,,,0.08910323376414239,0.09378243993402217,0.1862249963264032,0.12303689000818925
2021-09-14,,,8153.166965661654,7962.017646280262,8383.551545735572,,,,0.03986876750802697,0.02930423179322716,0.032949209730371735,0.034040736343875284
2021-09-21,,,8152.189366193367,7884.264672452049,8911.509715481625,,,,0.03984598848679861,0.027463608879625435,0.04630235974851178,0.037870652371645275
2021-09-21,,,8687.709780292926,8479.825905453114,8685.05813811655,,,,0.05232413651849573,0.04156215196990781,0.0405749327331201,0.04482040707384122
2021-09-21,,,11854.15788303923,11857.345570916734,16893.393199476897,,,,0.1261054660821701,0.12151716566659325,0.2481806404470938,0.16526775739861907
2021-09-21,,,8676.801315174343,8536.788145696537,10228.2497424074,,,,0.052069958640371054,0.042910602060495705,0.07960542829064056,0.058195329663835775
2021-09-21,,,7538.611821142667,7335.580409987549,7664.080862172201,,,,0.02554903316168459,0.014474770304059954,0.014752313609043563,0.018258705691596034
2021-09-21,,,10089.563232690263,10369.361377924351,12925.559030664486,,,,0.08498868942293016,0.0862925605376616,0.1478259382388886,0.10636906273316012
2021-09-21,,,18054.70903288171,18174.96118398988,18815.16018093979,,,,0.270584356314467,0.27107219210766664,0.2967860873818867,0.27948087860134013
2021-09-28,,,12023.041540452905,11741.24653713737,19153.647560341036,,,,0.1300406200405596,0.11876878793517097,0.3053471306906132,0.18471884622211462
2021-09-28,,,21857.023110090453,21735.78408083255,26326.513194059433,,,,0.3591819833502048,0.35536648842213275,0.48676368290169686,0.4004373848913448
2021-09-28,,,10043.820455305591,9782.366534790328,18096.61003821958,,,,0.08392283808923891,0.07239680703470687,0.27861247363533925,0.14497737291976168
2021-09-28,,,8238.322832171181,7992.026076422455,10643.016511677311,,,,0.04185298226454561,0.030014612392211988,0.09009573454968449,0.05398777640214736
2021-09-28,,,9958.828814902348,9770.809490558402,12383.135340310975,,,,0.08194244996119404,0.07212322058033163,0.13410692539708055,0.09605753197953541
2021-09-28,,,13902.111567460115,13775.05873832721,18398.597714828193,,,,0.17382478464303544,0.1669146163859724,0.28625036424952177,0.20899658842617655
2021-09-28,,,7755.346367816584,7497.361355979609,7725.293349342828,,,,0.030599159516862366,0.018304562291631497,0.016300503543420407,0.021734741783971428
2021-09-28,,,9444.88072780966,9261.23795396566,9687.59764915757,,,,0.0699669581918777,0.06006028587581344,0.06593122279011962,0.06531948895260359
2021-09-28,,,9163.563597965736,9001.608133660684,9771.260219324886,,,,0.06341199465057742,0.053914146727959564,0.06804722158389659,0.061791120987477854
2021-09-28,,,8675.263174637394,8467.865068771318,8821.667248736418,,,,0.05203411846545282,0.041279006657536844,0.04403005863604759,0.04578106125301242
2021-09-28,,,9645.084244725123,10011.893446391174,11289.501441195587,,,,0.07463189542818838,0.07783032902081334,0.10644667055750591,0.0863029650021692
2021-09-30,,,7720.6986089644515,7306.987635239568,7209.217542503866,,,,0.029791832937817946,0.0137979020921654,0.0032478829678774493,0.015612539332620266
2021-09-30,,,9485.500714297728,9166.03307774722,9239.268607503493,,,,0.07091344350055807,0.05780652929228468,0.05459205750440125,0.061104010099081334
2021-09-30,,,12676.297471220258,12974.538389604222,16148.583332158016,,,,0.1452621204578783,0.14796413739954256,0.22934286415492305,0.17418970733744796
2021-09-30,,,8665.965939481248,8493.839130968941,8893.559377130008,,,,0.05181748381715664,0.041893882869807386,0.04584835870331382,0.046519908463425956
2021-10-05,,,12391.362606770008,11964.694084150586,20517.755520404935,,,,0.13862286017126527,0.12405839494016234,0.33984823186768887,0.20084316232637214
2021-10-05,,,14340.951489462564,14183.573000033864,20914.268834166764,,,,0.18405018290011654,0.17658525242224352,0.34987687062404765,0.23683743531546927
2021-10-07,,,18642.926675964532,18676.006762047666,21918.778669270418,,,,0.2842904011859495,0.28293329434369907,0.37528299423662104,0.3141688965887565
2021-10-07,,,14487.81502644888,14409.84481233488,15977.78833693154,,,,0.18747224657261954,0.18194171741538465,0.22502310678720655,0.19814569025840356
2021-10-07,,,20330.651947545437,20264.61073081907,20598.351423164822,,,,0.3236160463362529,0.3205398413552592,0.3418866683235881,0.32868085200503344
2021-10-07,,,15920.31520844246,16096.308512168454,18127.62543197815,,,,0.22085089817155906,0.22186486859580776,0.27939691685350004,0.2407042278736223
2021-10-07,,,14496.528298737938,14453.050026912775,14802.564328634397,,,,0.18767527431647535,0.1829645015485659,0.19529926996267194,0.1886463486092377
2021-10-14,,,32166.68291539114,31781.079476323863,32623.33687227253,,,,0.5994071135598317,0.5931657643660999,0.6460233288948624,0.6128654022735981
2021-10-14,,,24914.85190724042,24626.06883962474,27655.748467946418,,,,0.4304323771387973,0.42378733577930994,0.520382781987054,0.4582008316350537
2021-10-14,,,9322.015720190697,9082.829921699207,16624.909571989745,,,,0.06710408366343819,0.055836885843735515,0.24139013627329758,0.12144370192682376
2021-10-14,,,8357.138773005405,8119.852576652514,10407.25212646206,,,,0.044621509587164494,0.03304061093226513,0.08413276743388419,0.05393162931777127
2021-10-14,,,12901.751115359504,12576.960513383114,14065.215775264309,,,,0.1505154102892013,0.13855239514862236,0.1766502056749743,0.15523933703759932
2021-10-14,,,12910.215192052285,12802.76009045318,17468.632882039004,,,,0.1507126315325814,0.14389768105826475,0.2627296373521587,0.18577998331433496
2021-10-14,,,8011.079301125488,7905.011550265734,8355.724754838997,,,,0.03655798632232452,0.02795474351807584,0.03224541284899359,0.03225271422979798
2021-10-14,,,27723.693943923812,27478.33058852596,26974.370915920383,,,,0.4958811365298315,0.4913080757862006,0.5031493396566266,0.49677951732421954
2021-10-14,,,14170.461128939698,14078.833320950756,14261.871996682998,,,,0.18007759119199496,0.17410578129989646,0.1816240467424729,0.1786024730781214
2021-10-14,,,15191.166782795024,15537.106213294435,16745.69048544853,,,,0.20386102859281297,0.20862703968754798,0.24444493445459836,0.2189776675783198
2021-10-16,,,7636.078935986158,7340.878027681659,7250.326124567472,,,,0.027820112013616834,0.014600179224583365,0.004287603716194291,0.015569298318131497
2021-10-16,,,8235.248795680565,8013.365667446381,8294.624819743885,,,,0.04178135421568917,0.030519778153360995,0.03070006958853021,0.03433373398586013
2021-10-16,,,12956.290971992938,13153.40680232246,16663.44117675373,,,,0.15178624215066044,0.15219843588047471,0.24236467995561367,0.18211645266224963
